AX530268.1	99.822	2245	1	2245	1009	3253	4124	0.0	AX530268.1 Sequence 4 from Patent WO02066629
AX530267.1	99.822	2245	1	2245	1009	3253	4124	0.0	AX530267.1 Sequence 3 from Patent WO02066629
AY446866.1	99.822	2245	1	2245	11715	9471	4124	0.0	AY446866.1 Human herpesvirus 5 strain TB40/E, partial genome
EF999921.1	99.822	2245	1	2245	212831	210587	4124	0.0	EF999921.1 Human herpesvirus 5 strain TB40/E clone TB40-BAC4, complete sequence
KJ361947.1	99.822	2245	1	2245	180543	178299	4124	0.0	KJ361947.1 Human herpesvirus 5 strain 2CEN5, complete genome
KF297339.1	99.822	2245	1	2245	180791	178547	4124	0.0	KF297339.1 Human herpesvirus 5 strain TB40/E clone Lisa, complete genome
MT070140.1	99.822	2245	1	2245	180561	178317	4124	0.0	MT070140.1 UNVERIFIED: Human betaherpesvirus 5 isolate P10, complete genome
MT044484.1	99.822	2245	1	2245	180143	177899	4124	0.0	MT044484.1 Human betaherpesvirus 5 strain HAN-SOT4, complete genome
MW439039.1	99.822	2245	1	2245	180189	177945	4124	0.0	MW439039.1 Human betaherpesvirus 5 strain TB40/EE, complete genome
MW439038.1	99.822	2245	1	2245	180187	177943	4124	0.0	MW439038.1 Human betaherpesvirus 5 strain TB40/EF, complete genome
OU342912.1	99.822	2245	1	2245	180089	177845	4124	0.0	OU342912.1 Human betaherpesvirus 5 isolate VIE14 genome assembly, complete genome: monopartite
KJ361967.1	99.777	2245	1	2245	180196	177952	4119	0.0	KJ361967.1 Human herpesvirus 5 strain PAV23, complete genome
JX512204.1	99.777	2245	1	2245	180202	177959	4117	0.0	JX512204.1 Human herpesvirus 5 strain HAN16, complete genome
KX544839.1	99.777	2245	1	2245	212775	210532	4117	0.0	KX544839.1 Human betaherpesvirus 5 isolate TB40-E_UNC, complete genome
MF084224.1	99.777	2245	1	2245	180154	177911	4117	0.0	MF084224.1 Human betaherpesvirus 5 strain HER1, complete genome
KT726944.2	99.688	2245	1	2245	180299	178055	4108	0.0	KT726944.2 Human betaherpesvirus 5 strain NL/Rot5/Urine/2012, partial genome
KP745711.1	99.688	2245	1	2245	180229	177986	4106	0.0	KP745711.1 Human herpesvirus 5 strain BE/24/2011, complete genome
JX512206.1	99.644	2245	1	2245	180560	178316	4102	0.0	JX512206.1 Human herpesvirus 5 strain HAN22, complete genome
KJ361953.1	99.599	2246	1	2245	180399	178154	4096	0.0	KJ361953.1 Human herpesvirus 5 strain HAN30, complete genome
KC519319.1	99.599	2245	1	2245	180175	177931	4096	0.0	KC519319.1 Human herpesvirus 5 strain BE/9/2010, complete genome
KJ361954.1	99.599	2245	1	2245	180385	178142	4095	0.0	KJ361954.1 Human herpesvirus 5 strain HAN32, complete genome
KP745694.1	99.599	2245	1	2245	180291	178048	4095	0.0	KP745694.1 Human herpesvirus 5 strain BE/12/2010, complete genome
KX544840.1	99.555	2248	1	2245	209858	207611	4093	0.0	KX544840.1 Human betaherpesvirus 5 isolate UXCA_Merck_UNC, complete genome
MW980585.1	99.555	2245	1	2245	180303	178060	4089	0.0	MW980585.1 Human betaherpesvirus 5 strain BL, complete genome
GQ222010.2	99.510	2245	1	2245	11712	9470	4084	0.0	GQ222010.2 Human herpesvirus 5 strain 66, partial genome
KP745702.1	99.510	2245	1	2245	180251	178009	4084	0.0	KP745702.1 Human herpesvirus 5 strain BE/21/2011, complete genome
KP745659.1	99.510	2245	1	2245	180213	177971	4084	0.0	KP745659.1 Human herpesvirus 5 strain BE/3/2011, complete genome
OU342900.1	99.510	2245	1	2245	180275	178032	4084	0.0	OU342900.1 Human betaherpesvirus 5 isolate VIE16 genome assembly, complete genome: monopartite
MW197157.1	99.465	2245	1	2245	180026	177783	4078	0.0	MW197157.1 Human betaherpesvirus 5 strain P-232, complete genome
KP745643.1	99.020	2245	1	2245	180198	177956	4023	0.0	KP745643.1 Human herpesvirus 5 strain CZ/2/2012, complete genome
KP745681.1	98.931	2245	1	2245	179874	177631	4012	0.0	KP745681.1 Human herpesvirus 5 strain BE/43/2011, complete genome
KY490064.1	98.754	2248	1	2245	180324	178079	3991	0.0	KY490064.1 Human betaherpesvirus 5 strain PRA2, complete genome
KJ361969.1	98.619	2245	1	2245	180348	178106	3973	0.0	KJ361969.1 Human herpesvirus 5 strain PAV25, complete genome
MT044480.1	98.575	2245	1	2245	180511	178267	3969	0.0	MT044480.1 Human betaherpesvirus 5 strain SYD-SCT2, complete genome
GQ466044.1	98.575	2245	1	2245	180540	178298	3967	0.0	GQ466044.1 Human herpesvirus 5 strain 3301, complete genome
GQ222011.2	98.575	2245	1	2245	11708	9466	3967	0.0	GQ222011.2 Human herpesvirus 5 strain 309, partial genome
KP745690.1	98.575	2245	1	2245	180357	178115	3967	0.0	KP745690.1 Human herpesvirus 5 strain BE/34/2011, complete genome
KP745663.1	98.575	2245	1	2245	179835	177593	3967	0.0	KP745663.1 Human herpesvirus 5 strain BE/5/2010, complete genome
DQ229948.1	98.263	2245	1	2245	4261	2019	3928	0.0	DQ229948.1 Human herpesvirus 5 isolate 9J UL/b' region
KT726955.2	98.176	2248	1	2245	180285	178039	3921	0.0	KT726955.2 Human betaherpesvirus 5 strain UK/Lon5/Blood/2010, partial genome
GU179290.1	98.174	2245	1	2245	179834	177591	3917	0.0	GU179290.1 Human herpesvirus 5 strain U11, complete genome
KT726951.2	98.132	2248	1	2245	180307	178060	3916	0.0	KT726951.2 Human betaherpesvirus 5 strain UK/Lon8/Urine/2012, complete genome
AY446894.2	98.129	2245	1	2245	180441	178199	3912	0.0	AY446894.2 Human herpesvirus 5 strain Merlin, complete genome
GU179001.1	98.129	2245	1	2245	180390	178148	3912	0.0	GU179001.1 Human herpesvirus 5 transgenic strain Merlin, complete genome
KM192302.1	98.129	2245	1	2245	180391	178149	3912	0.0	KM192302.1 Human herpesvirus 5 strain Merlin isolate RCMV1678, complete genome
KM192301.1	98.129	2245	1	2245	180391	178149	3912	0.0	KM192301.1 Human herpesvirus 5 strain Merlin isolate RCMV1677, complete genome
KM192300.1	98.129	2245	1	2245	179877	177635	3912	0.0	KM192300.1 Human herpesvirus 5 strain Merlin isolate RCMV1528, complete genome
KM192299.1	98.129	2245	1	2245	180391	178149	3912	0.0	KM192299.1 Human herpesvirus 5 strain Merlin isolate RCMV1149, complete genome
KM192298.1	98.129	2245	1	2245	180391	178149	3912	0.0	KM192298.1 Human herpesvirus 5 strain Merlin isolate RCMV1111, complete genome
KJ361970.1	98.129	2245	1	2245	180436	178194	3912	0.0	KJ361970.1 Human herpesvirus 5 strain PAV26, complete genome
KJ361968.1	98.128	2244	2	2245	179880	177637	3912	0.0	KJ361968.1 Human herpesvirus 5 strain PAV24, complete genome
KJ361958.1	98.129	2245	1	2245	180161	177919	3912	0.0	KJ361958.1 Human herpesvirus 5 strain HAN40, complete genome
KR534212.1	98.129	2245	1	2245	180104	177862	3912	0.0	KR534212.1 Human herpesvirus 5 strain JER5550, complete genome
KP973641.1	98.129	2245	1	2245	180391	178149	3912	0.0	KP973641.1 Human herpesvirus 5 strain Merlin isolate RCMV1857, complete genome
KP973639.1	98.129	2245	1	2245	180391	178149	3912	0.0	KP973639.1 Human herpesvirus 5 strain Merlin isolate RCMV1853, complete genome
KP973638.1	98.129	2245	1	2245	180391	178149	3912	0.0	KP973638.1 Human herpesvirus 5 strain Merlin isolate RCMV1851, complete genome
KP973637.1	98.129	2245	1	2245	180391	178149	3912	0.0	KP973637.1 Human herpesvirus 5 strain Merlin isolate RCMV1849, complete genome
KP973636.1	98.129	2245	1	2245	180391	178149	3912	0.0	KP973636.1 Human herpesvirus 5 strain Merlin isolate RCMV1847, complete genome
KP973635.1	98.129	2245	1	2245	180391	178149	3912	0.0	KP973635.1 Human herpesvirus 5 strain Merlin isolate RCMV1845, complete genome
KP973634.1	98.129	2245	1	2245	180391	178149	3912	0.0	KP973634.1 Human herpesvirus 5 strain Merlin isolate RCMV1843, complete genome
KP973633.1	98.129	2245	1	2245	180391	178149	3912	0.0	KP973633.1 Human herpesvirus 5 strain Merlin isolate RCMV1841, complete genome
KP973632.1	98.129	2245	1	2245	180391	178149	3912	0.0	KP973632.1 Human herpesvirus 5 strain Merlin isolate RCMV1839, complete genome
KP973631.1	98.129	2245	1	2245	180391	178149	3912	0.0	KP973631.1 Human herpesvirus 5 strain Merlin isolate RCMV1835, complete genome
KP973630.1	98.129	2245	1	2245	180391	178149	3912	0.0	KP973630.1 Human herpesvirus 5 strain Merlin isolate RCMV1825, complete genome
KP973629.1	98.129	2245	1	2245	180391	178149	3912	0.0	KP973629.1 Human herpesvirus 5 strain Merlin isolate RCMV1823, complete genome
KP973627.1	98.129	2245	1	2245	180029	177787	3912	0.0	KP973627.1 Human herpesvirus 5 strain Merlin isolate RCMV1819, complete genome
KP973626.1	98.129	2245	1	2245	180391	178149	3912	0.0	KP973626.1 Human herpesvirus 5 strain Merlin isolate RCMV1814, complete genome
KP973625.1	98.129	2245	1	2245	180391	178149	3912	0.0	KP973625.1 Human herpesvirus 5 strain Merlin isolate RCMV1812, complete genome
KP973624.1	98.129	2245	1	2245	179994	177752	3912	0.0	KP973624.1 Human herpesvirus 5 strain Merlin isolate RCMV1201, complete genome
KP973623.1	98.129	2245	1	2245	179994	177752	3912	0.0	KP973623.1 Human herpesvirus 5 strain Merlin isolate RCMV1200, complete genome
KP745662.1	98.129	2245	1	2245	180243	178001	3912	0.0	KP745662.1 Human herpesvirus 5 strain BE/20/2010, complete genome
KP745647.1	98.129	2245	1	2245	180499	178257	3912	0.0	KP745647.1 Human herpesvirus 5 strain BE/18/2010, complete genome
KU221100.1	98.129	2245	1	2245	180391	178149	3912	0.0	KU221100.1 Human betaherpesvirus 5 strain Merlin isolate RCMV1871, complete genome
KU221099.1	98.129	2245	1	2245	180391	178149	3912	0.0	KU221099.1 Human betaherpesvirus 5 strain Merlin isolate RCMV1831, complete genome
KU221098.1	98.129	2245	1	2245	180391	178149	3912	0.0	KU221098.1 Human betaherpesvirus 5 strain Merlin isolate RCMV1815, complete genome
KU221097.1	98.129	2245	1	2245	180391	178149	3912	0.0	KU221097.1 Human betaherpesvirus 5 strain Merlin isolate RCMV1810, complete genome
KU221096.1	98.129	2245	1	2245	180391	178149	3912	0.0	KU221096.1 Human betaherpesvirus 5 strain Merlin isolate RCMV1804, complete genome
KU221095.1	98.129	2245	1	2245	180391	178149	3912	0.0	KU221095.1 Human betaherpesvirus 5 strain Merlin isolate RCMV1802, complete genome
KU221094.1	98.129	2245	1	2245	180391	178149	3912	0.0	KU221094.1 Human betaherpesvirus 5 strain Merlin isolate RCMV1800, complete genome
KU221093.1	98.129	2245	1	2245	180391	178149	3912	0.0	KU221093.1 Human betaherpesvirus 5 strain Merlin isolate RCMV1798, complete genome
KU221092.1	98.129	2245	1	2245	180391	178149	3912	0.0	KU221092.1 Human betaherpesvirus 5 strain Merlin isolate RCMV1796, complete genome
KU221091.1	98.129	2245	1	2245	180391	178149	3912	0.0	KU221091.1 Human betaherpesvirus 5 strain Merlin isolate RCMV1654, complete genome
KU221090.1	98.129	2245	1	2245	180391	178149	3912	0.0	KU221090.1 Human betaherpesvirus 5 strain Merlin isolate RCMV1595, complete genome
KY490086.1	98.129	2245	1	2245	179968	177725	3912	0.0	KY490086.1 Human betaherpesvirus 5 strain HANSCTR11B, complete genome
KY490081.1	98.129	2245	1	2245	180305	178063	3912	0.0	KY490081.1 Human betaherpesvirus 5 strain HANSCTR2, complete genome
KY490061.1	98.129	2245	1	2245	180032	177790	3912	0.0	KY490061.1 Human betaherpesvirus 5 strain PAV31, complete genome
MF084223.1	98.129	2245	1	2245	180162	177920	3912	0.0	MF084223.1 Human betaherpesvirus 5 strain LON1, complete genome
OK000909.1	98.129	2245	1	2245	180446	178204	3912	0.0	OK000909.1 Human betaherpesvirus 5 strain Merlin, complete genome
NC_006273.2	98.129	2245	1	2245	180441	178199	3912	0.0	NC_006273.2 Human herpesvirus 5 strain Merlin, complete genome
OQ466312.1	98.129	2245	1	2245	179734	177492	3912	0.0	OQ466312.1 Human betaherpesvirus 5 strain GLA-U, complete genome
KY490077.1	98.085	2245	1	2245	180125	177883	3906	0.0	KY490077.1 Human betaherpesvirus 5 strain HANRTR9, complete genome
OR546127.1	98.085	2245	1	2245	179883	177642	3904	0.0	OR546127.1 Cytomegalovirus humanbeta5 strain FFPE-150, complete genome
KP745708.1	98.040	2245	1	2245	180346	178104	3901	0.0	KP745708.1 Human herpesvirus 5 strain BE/8/2010, complete genome
KP745651.1	98.040	2245	1	2245	180299	178057	3901	0.0	KP745651.1 Human herpesvirus 5 strain BE/9/2012, complete genome
KP745650.1	98.040	2245	1	2245	180304	178062	3901	0.0	KP745650.1 Human herpesvirus 5 strain BE/1/2011, complete genome
KP745721.1	97.995	2244	2	2245	179826	177584	3893	0.0	KP745721.1 Human herpesvirus 5 strain BE/14/2010, complete genome
JN625524.1	97.951	2245	1	2245	920	3163	3890	0.0	JN625524.1 Human herpesvirus 5 isolate Ch ul146, ul147, ul147A, ul148, and ul132 mRNA, complete cds
KP745725.1	97.950	2244	2	2245	180333	178090	3890	0.0	KP745725.1 Human herpesvirus 5 strain BE/49/2011, complete genome
GQ222015.2	97.950	2244	2	2245	11732	9491	3888	0.0	GQ222015.2 Human herpesvirus 5 strain AL, partial genome
GQ221975.1	97.950	2244	2	2245	180490	178249	3888	0.0	GQ221975.1 Human herpesvirus 5 strain JP, complete genome
JX512205.1	97.950	2244	2	2245	180321	178080	3888	0.0	JX512205.1 Human herpesvirus 5 strain HAN19, complete genome
KY490069.1	97.950	2244	2	2245	180484	178243	3888	0.0	KY490069.1 Human betaherpesvirus 5 strain PRA7, complete genome
KJ426589.1	97.906	2245	1	2245	180773	178530	3884	0.0	KJ426589.1 Human herpesvirus 5 isolate HAN, complete genome
KP745726.1	97.867	2250	2	2245	180097	177848	3884	0.0	KP745726.1 Human herpesvirus 5 strain BE/30/2010, complete genome
KP745667.1	97.906	2245	1	2245	180394	178151	3884	0.0	KP745667.1 Human herpesvirus 5 strain BE/5/2011, complete genome
AC146905.1	97.906	2244	2	2245	36982	34741	3882	0.0	AC146905.1 Human Herpesvirus 5 Toledo-BAC isolate, complete sequence
GU937742.2	97.906	2244	2	2245	186300	188541	3882	0.0	GU937742.2 Human herpesvirus 5 strain Toledo, complete genome
JN379815.1	97.906	2244	2	2245	179157	176916	3882	0.0	JN379815.1 UNVERIFIED: Human herpesvirus 5 strain U04, partial genome
KJ872539.1	97.906	2244	2	2245	180458	178217	3882	0.0	KJ872539.1 Human herpesvirus 5 strain PAV16, complete genome
KR534207.1	97.906	2244	2	2245	179990	177749	3882	0.0	KR534207.1 Human herpesvirus 5 strain JER4053, complete genome
KP745728.1	97.906	2244	2	2245	180532	178291	3882	0.0	KP745728.1 Human herpesvirus 5 strain BE/4/2010, complete genome
KP745717.1	97.906	2244	2	2245	180091	177850	3882	0.0	KP745717.1 Human herpesvirus 5 strain BE/2/2010, complete genome
KP745683.1	97.906	2244	2	2245	179959	177718	3882	0.0	KP745683.1 Human herpesvirus 5 strain BE/12/2011, complete genome
KP745657.1	97.906	2244	2	2245	180367	178126	3882	0.0	KP745657.1 Human herpesvirus 5 strain BE/13/2011, complete genome
KY002201.1	97.906	2244	2	2245	186577	188818	3882	0.0	KY002201.1 Human betaherpesvirus 5 strain Toledo variant, complete genome
KY002200.1	97.906	2244	2	2245	184677	186918	3882	0.0	KY002200.1 Human betaherpesvirus 5 transgenic strain Toledo RNA2.7 deletion mutant, complete genome
KX101023.1	97.906	2244	2	2245	185919	188160	3882	0.0	KX101023.1 Human betaherpesvirus 5 strain Toledo/Towne Chimera 3, complete genome
KX101022.1	97.906	2244	2	2245	185882	188123	3882	0.0	KX101022.1 Human betaherpesvirus 5 strain Toledo/Towne Chimera 2, complete genome
KX101021.1	97.906	2244	2	2245	186417	188658	3882	0.0	KX101021.1 Human betaherpesvirus 5 strain Toledo/Towne Chimera 1, complete genome
KT726954.2	97.906	2244	2	2245	180290	178048	3882	0.0	KT726954.2 Human betaherpesvirus 5 strain UK/Lon4/Bile/2011, partial genome
MF783093.1	97.906	2244	2	2245	180280	178039	3882	0.0	MF783093.1 Human betaherpesvirus 5 clone TAR Toledo-P, complete genome
MF783092.1	97.906	2244	2	2245	186299	188540	3882	0.0	MF783092.1 Human betaherpesvirus 5 clone TAR Toledo-F, complete genome
MF783091.1	97.906	2244	2	2245	180280	178039	3882	0.0	MF783091.1 Human betaherpesvirus 5 isolate Toledo-p7 minority, complete genome
MF783090.1	97.906	2244	2	2245	186299	188540	3882	0.0	MF783090.1 Human betaherpesvirus 5 isolate Toledo-p7 majority, complete genome
OQ466311.1	97.906	2244	2	2245	180018	177777	3882	0.0	OQ466311.1 Human betaherpesvirus 5 strain GLA-L, complete genome
U33331.1	97.906	2244	2	2245	10297	12538	3882	0.0	U33331.1 Human cytomegalovirus Toledo strain UL/b' region
KJ361950.1	97.862	2245	1	2245	180353	178109	3880	0.0	KJ361950.1 Human herpesvirus 5 strain HAN11, complete genome
KT726950.2	97.864	2247	2	2245	180098	177853	3880	0.0	KT726950.2 Human betaherpesvirus 5 strain UK/Lon7/Urine/2011, complete genome
GQ981646.1	97.862	2245	1	2245	13874	16116	3879	0.0	GQ981646.1 Human herpesvirus 5 isolate HAN UL/b' region
JN625523.1	97.862	2245	1	2245	920	3163	3879	0.0	JN625523.1 Human herpesvirus 5 isolate Han ul146, ul147, ul147A, ul148, and ul132 mRNA, complete cds
KC519320.1	97.862	2245	1	2245	180159	177917	3879	0.0	KC519320.1 Human herpesvirus 5 strain BE/10/2010, complete genome
KP745645.1	97.862	2245	1	2245	180461	178219	3879	0.0	KP745645.1 Human herpesvirus 5 strain BE/13/2010, complete genome
MK290743.1	97.862	2245	1	2245	180415	178173	3879	0.0	MK290743.1 Human betaherpesvirus 5 strain LUS248, complete genome
MW528458.1	97.862	2245	1	2245	180292	178050	3879	0.0	MW528458.1 Human betaherpesvirus 5 isolate BM1, complete genome
KR534209.1	97.861	2244	2	2245	180070	177829	3877	0.0	KR534209.1 Human herpesvirus 5 strain JER4755, complete genome
KX101024.1	97.861	2244	2	2245	187165	189406	3877	0.0	KX101024.1 Human betaherpesvirus 5 strain Toledo/Towne Chimera 4, complete genome
KY490085.1	97.861	2244	2	2245	180136	177895	3877	0.0	KY490085.1 Human betaherpesvirus 5 strain HANSCTR11A, complete genome
KP745715.1	97.861	2244	2	2245	180264	178024	3875	0.0	KP745715.1 Human herpesvirus 5 strain BE/44/2011, complete genome
KP745697.1	97.816	2244	2	2245	180316	178073	3873	0.0	KP745697.1 Human herpesvirus 5 strain BE/23/2010, complete genome
KP745688.1	97.817	2245	1	2245	180085	177843	3873	0.0	KP745688.1 Human herpesvirus 5 strain BE/12/2012, complete genome
KY123650.1	97.817	2245	1	2245	180435	178193	3873	0.0	KY123650.1 Human betaherpesvirus 5 strain HANRTR2, complete genome
KT726945.2	97.816	2244	2	2245	179736	177495	3871	0.0	KT726945.2 Human betaherpesvirus 5 strain NL/Rot6/Nasal/2012, complete genome
MW197156.1	97.737	2254	2	2245	179828	177575	3871	0.0	MW197156.1 Human betaherpesvirus 5 strain P-226, complete genome
ON119197.1	97.776	2248	1	2245	180385	178139	3871	0.0	ON119197.1 Human betaherpesvirus 5 isolate E83151, partial genome
OV100760.1	97.816	2244	2	2245	180259	178017	3871	0.0	OV100760.1 Human betaherpesvirus 5 isolate S1_0M genome assembly, complete genome: monopartite
GQ222012.2	97.776	2248	1	2245	11716	9471	3869	0.0	GQ222012.2 Human herpesvirus 5 strain 711, partial genome
JX512201.1	97.773	2245	1	2245	180332	178088	3869	0.0	JX512201.1 Human herpesvirus 5 strain HAN3, complete genome
KJ361952.1	97.775	2247	2	2245	180322	178077	3869	0.0	KJ361952.1 Human herpesvirus 5 strain HAN27, complete genome
KJ361949.1	97.775	2247	2	2245	180536	178291	3869	0.0	KJ361949.1 Human herpesvirus 5 strain 2CEN30, complete genome
KP745641.1	97.816	2244	2	2245	180422	178182	3869	0.0	KP745641.1 Human herpesvirus 5 strain BE/31/2011, complete genome
OU342915.1	97.773	2245	1	2245	180421	178177	3869	0.0	OU342915.1 Human betaherpesvirus 5 isolate PRA04 genome assembly, complete genome: monopartite
KP745712.1	97.773	2245	1	2245	180116	177874	3868	0.0	KP745712.1 Human herpesvirus 5 strain BE/19/2010, complete genome
KP745706.1	97.773	2245	1	2245	180151	177909	3868	0.0	KP745706.1 Human herpesvirus 5 strain BE/41/2011, complete genome
KT726952.2	97.773	2245	1	2245	180321	178079	3868	0.0	KT726952.2 Human betaherpesvirus 5 strain UK/Lon3/Plasma/2012, partial genome
KY490082.1	97.773	2245	1	2245	180121	177879	3868	0.0	KY490082.1 Human betaherpesvirus 5 strain HANSCTR8, complete genome
KY490063.1	97.773	2245	1	2245	180302	178060	3868	0.0	KY490063.1 Human betaherpesvirus 5 strain PRA1, complete genome
MT044479.1	97.773	2245	1	2245	180332	178090	3868	0.0	MT044479.1 Human betaherpesvirus 5 strain HAN-SOT5, complete genome
MT044476.1	97.733	2250	2	2245	180608	178361	3866	0.0	MT044476.1 Human betaherpesvirus 5 strain GLA-SOT1, complete genome
OU342913.1	97.772	2244	2	2245	180641	178400	3866	0.0	OU342913.1 Human betaherpesvirus 5 isolate PRA07 genome assembly, complete genome: monopartite
AC146907.1	97.728	2245	1	2245	47765	50008	3862	0.0	AC146907.1 Human Herpesvirus 5 FIX-BAC isolate, complete sequence
AX530265.1	97.728	2245	1	2245	2501	4743	3862	0.0	AX530265.1 Sequence 1 from Patent WO02066629
GU179289.1	97.728	2245	1	2245	180277	178034	3862	0.0	GU179289.1 Human herpesvirus 5 strain VR1814, complete genome
KJ361966.1	97.728	2245	1	2245	180472	178230	3862	0.0	KJ361966.1 Human herpesvirus 5 strain PAV12, complete genome
KJ361955.1	97.728	2245	1	2245	180123	177881	3862	0.0	KJ361955.1 Human herpesvirus 5 strain HAN33, complete genome
KJ361951.1	97.728	2245	1	2245	180379	178137	3862	0.0	KJ361951.1 Human herpesvirus 5 strain HAN21, complete genome
KR534206.1	97.728	2245	1	2245	180109	177866	3862	0.0	KR534206.1 Human herpesvirus 5 strain JER4041, complete genome
