AX530268.1	99.822	2245	1	2245	1009	3253	4124	0.0	AX530268.1 Sequence 4 from Patent WO02066629
KR534203.1	97.728	2245	1	2245	180195	177952	3862	0.0	KR534203.1 Human herpesvirus 5 strain JER3230, complete genome
KP745700.1	97.688	2249	1	2245	180266	178018	3862	0.0	KP745700.1 Human herpesvirus 5 strain BE/4/2011, complete genome
KP745637.1	97.728	2245	1	2245	180336	178093	3862	0.0	KP745637.1 Human herpesvirus 5 strain BE/9/2011, complete genome
MT070142.1	97.728	2245	1	2245	178865	176622	3862	0.0	MT070142.1 Human betaherpesvirus 5 isolate P15, complete genome
MT070141.1	97.728	2245	1	2245	178674	176431	3862	0.0	MT070141.1 Human betaherpesvirus 5 isolate P14, complete genome
MT070138.1	97.728	2245	1	2245	179018	176775	3862	0.0	MT070138.1 Human betaherpesvirus 5 isolate P4, complete genome
MW528462.1	97.728	2245	1	2245	179906	177664	3862	0.0	MW528462.1 Human betaherpesvirus 5 isolate BM11, complete genome
OV100763.1	97.728	2245	1	2245	180338	178095	3862	0.0	OV100763.1 Human betaherpesvirus 5 isolate S2_3M_R2 genome assembly, complete genome: monopartite
KX544833.1	97.728	2245	1	2245	180058	177817	3860	0.0	KX544833.1 Human betaherpesvirus 5 isolate VR3908, complete genome
JX512207.1	97.728	2245	1	2245	180476	178237	3858	0.0	JX512207.1 Human herpesvirus 5 strain HAN28, complete genome
KR534197.1	97.684	2245	1	2245	179832	177590	3856	0.0	KR534197.1 Human herpesvirus 5 strain JER851, complete genome
KP745720.1	97.684	2245	1	2245	180383	178141	3856	0.0	KP745720.1 Human herpesvirus 5 strain BE/15/2011, complete genome
KP745686.1	97.684	2245	1	2245	180340	178098	3856	0.0	KP745686.1 Human herpesvirus 5 strain BE/39/2011, complete genome
KT634296.1	97.684	2245	1	2245	179683	177440	3856	0.0	KT634296.1 Human herpesvirus 5 strain UKNEQAS2, complete genome
KP745677.1	97.684	2245	1	2245	180158	177917	3855	0.0	KP745677.1 Human herpesvirus 5 strain BE/1/2010, complete genome
KP745678.1	97.639	2245	1	2245	180281	178039	3851	0.0	KP745678.1 Human herpesvirus 5 strain BE/25/2010, complete genome
KP745640.1	97.639	2245	1	2245	180415	178173	3851	0.0	KP745640.1 Human herpesvirus 5 strain BE/22/2010, complete genome
KX544838.1	97.639	2245	1	2245	180116	177874	3851	0.0	KX544838.1 Human betaherpesvirus 5 isolate VR7863, complete genome
KY490084.1	97.639	2245	1	2245	179934	177692	3851	0.0	KY490084.1 Human betaherpesvirus 5 strain HANSCTR10, complete genome
MW528459.1	97.599	2249	1	2245	180423	178175	3851	0.0	MW528459.1 Human betaherpesvirus 5 isolate BM2, complete genome
JX512208.1	97.598	2248	1	2245	180413	178166	3849	0.0	JX512208.1 Human herpesvirus 5 strain HAN31, complete genome
KY490067.1	97.598	2248	1	2245	180050	177804	3849	0.0	KY490067.1 Human betaherpesvirus 5 strain PRA5, complete genome
MT044482.1	97.598	2248	1	2245	180393	178146	3849	0.0	MT044482.1 Human betaherpesvirus 5 strain GLA-SOT3, complete genome
MW197155.1	97.598	2248	1	2245	180164	177918	3849	0.0	MW197155.1 Human betaherpesvirus 5 strain P-225, partial genome
ON119193.1	97.598	2248	1	2245	180447	178200	3849	0.0	ON119193.1 Human betaherpesvirus 5 isolate E20749, partial genome
GQ222017.2	97.598	2248	1	2245	11702	9457	3847	0.0	GQ222017.2 Human herpesvirus 5 strain U3, partial genome
KR534211.1	97.595	2245	1	2245	180289	178047	3845	0.0	KR534211.1 Human herpesvirus 5 strain JER5409, complete genome
KP745656.1	97.595	2245	1	2245	180064	177822	3845	0.0	KP745656.1 Human herpesvirus 5 strain BE/2/2013, complete genome
KP745719.1	97.553	2248	1	2245	180315	178069	3843	0.0	KP745719.1 Human herpesvirus 5 strain BE/26/2010, complete genome
KP745716.1	97.553	2248	1	2245	180155	177909	3843	0.0	KP745716.1 Human herpesvirus 5 strain BE/16/2010, complete genome
KP745693.1	97.553	2248	1	2245	180290	178044	3843	0.0	KP745693.1 Human herpesvirus 5 strain BE/15/2012, complete genome
KP745670.1	97.553	2248	1	2245	180301	178055	3843	0.0	KP745670.1 Human herpesvirus 5 strain BE/30/2011, complete genome
KP745666.1	97.553	2248	1	2245	180308	178062	3843	0.0	KP745666.1 Human herpesvirus 5 strain BE/7/2012, complete genome
KP745665.1	97.553	2248	1	2245	180237	177991	3843	0.0	KP745665.1 Human herpesvirus 5 strain BE/16/2012, complete genome
KP745652.1	97.553	2248	1	2245	180463	178217	3843	0.0	KP745652.1 Human herpesvirus 5 strain BE/2/2011, complete genome
KT726942.2	97.553	2248	1	2245	180702	178455	3843	0.0	KT726942.2 Human betaherpesvirus 5 strain NL/Rot3/Nasal/2012, partial genome
KY490078.1	97.553	2248	1	2245	180080	177834	3843	0.0	KY490078.1 Human betaherpesvirus 5 strain HANRTR10, complete genome
KR534201.1	97.552	2247	2	2245	180024	177779	3842	0.0	KR534201.1 Human herpesvirus 5 strain JER2002, complete genome
KP745710.1	97.552	2247	2	2245	180508	178263	3842	0.0	KP745710.1 Human herpesvirus 5 strain BE/2/2012, complete genome
JX512200.1	97.509	2248	1	2245	178011	175765	3838	0.0	JX512200.1 Human herpesvirus 5 strain HAN2, complete genome
KP745680.1	97.509	2248	1	2245	180317	178071	3838	0.0	KP745680.1 Human herpesvirus 5 strain BE/11/2012, complete genome
KP745636.1	97.509	2248	1	2245	180706	178460	3838	0.0	KP745636.1 Human herpesvirus 5 strain BE/7/2011, complete genome
MK422176.1	97.509	2248	1	2245	180998	178752	3838	0.0	MK422176.1 Human betaherpesvirus 5 strain LUS243, complete genome
KX544841.1	97.673	2235	11	2242	4517	6751	3836	0.0	KX544841.1 Human betaherpesvirus 5 isolate VHL-E_Merck_UNC, complete genome
KY490076.1	97.506	2245	1	2245	180206	177962	3836	0.0	KY490076.1 Human betaherpesvirus 5 strain HANRTR8, complete genome
MK425187.1	97.632	2238	11	2245	180391	178154	3836	0.0	MK425187.1 Human betaherpesvirus 5 transgenic clone VHL-E-BAC19, complete sequence
OK000910.1	97.632	2238	11	2245	180352	178115	3836	0.0	OK000910.1 Human betaherpesvirus 5 strain VHL/E, complete genome
KJ361962.1	97.506	2245	1	2245	180030	177788	3834	0.0	KJ361962.1 Human herpesvirus 5 strain PAV6, complete genome
KP745654.1	97.506	2245	1	2245	180073	177830	3834	0.0	KP745654.1 Human herpesvirus 5 strain BE/19/2011, complete genome
KY490080.1	97.468	2251	1	2245	180575	178326	3834	0.0	KY490080.1 Human betaherpesvirus 5 strain HANSCTR1B, complete genome
OK000912.1	97.506	2245	1	2245	175033	172791	3834	0.0	OK000912.1 Human betaherpesvirus 5 strain SOMA, complete genome
GQ222009.2	97.506	2245	1	2245	11715	9474	3832	0.0	GQ222009.2 Human herpesvirus 5 strain U4, partial genome
KR534210.1	97.504	2244	2	2245	180505	178263	3832	0.0	KR534210.1 Human herpesvirus 5 strain JER5268, complete genome
KY123653.1	97.506	2245	1	2245	180284	178043	3832	0.0	KY123653.1 Human betaherpesvirus 5 strain HANSCTR4, complete genome
MT649470.1	97.506	2245	1	2245	180283	178042	3832	0.0	MT649470.1 Human betaherpesvirus 5 strain HAN-SCT17, complete genome
KP745682.1	97.420	2248	1	2245	180419	178174	3825	0.0	KP745682.1 Human herpesvirus 5 strain BE/46/2011, complete genome
OV100762.1	97.420	2248	1	2245	180349	178104	3825	0.0	OV100762.1 Human betaherpesvirus 5 isolate U3_3M genome assembly, complete genome: monopartite
KJ361956.1	97.377	2249	1	2245	179725	177477	3823	0.0	KJ361956.1 Human herpesvirus 5 strain HAN36, complete genome
KP745644.1	97.379	2251	1	2245	180363	178114	3823	0.0	KP745644.1 Human herpesvirus 5 strain BE/31/2010, complete genome
GQ222018.1	97.375	2248	1	2245	11737	9490	3821	0.0	GQ222018.1 Human herpesvirus 5 strain VR3216B, partial genome
KY123651.1	97.338	2254	1	2245	180107	177854	3821	0.0	KY123651.1 Human betaherpesvirus 5 strain HANRTR4, complete genome
KR534205.1	97.375	2248	1	2245	180363	178118	3819	0.0	KR534205.1 Human herpesvirus 5 strain JER4035, complete genome
KR534199.1	97.375	2248	1	2245	180014	177769	3819	0.0	KR534199.1 Human herpesvirus 5 strain JER1070, complete genome
KP745704.1	97.375	2248	1	2245	180411	178166	3819	0.0	KP745704.1 Human herpesvirus 5 strain BE/32/2011, complete genome
KP745675.1	97.375	2248	1	2245	179989	177744	3819	0.0	KP745675.1 Human herpesvirus 5 strain BE/23/2011, complete genome
KP745660.1	97.375	2248	1	2245	179825	177580	3819	0.0	KP745660.1 Human herpesvirus 5 strain BE/6/2011, complete genome
KY123652.1	97.375	2248	1	2245	180285	178040	3819	0.0	KY123652.1 Human betaherpesvirus 5 strain HANRTR5, complete genome
ON119194.1	97.372	2245	1	2245	180439	178195	3819	0.0	ON119194.1 Human betaherpesvirus 5 isolate E9045, partial genome
JX512198.1	97.372	2245	1	2245	174931	172688	3818	0.0	JX512198.1 Human herpesvirus 5 strain Davis, complete genome
KC519322.1	97.372	2245	1	2245	180033	177791	3818	0.0	KC519322.1 Human herpesvirus 5 strain BE/21/2010, complete genome
KP745648.1	97.372	2245	1	2245	180139	177897	3818	0.0	KP745648.1 Human herpesvirus 5 strain BE/8/2011, complete genome
KP745633.1	97.374	2247	2	2245	180263	178019	3818	0.0	KP745633.1 Human herpesvirus 5 strain BE/45/2011, complete genome
KX544837.1	97.372	2245	1	2245	179984	177742	3818	0.0	KX544837.1 Human betaherpesvirus 5 isolate VR5235, complete genome
KT726947.2	97.372	2245	1	2245	179946	177704	3818	0.0	KT726947.2 Human betaherpesvirus 5 strain UK/Lon1/Blood/2013, complete genome
KP745696.1	97.331	2248	1	2245	179977	177731	3816	0.0	KP745696.1 Human herpesvirus 5 strain BE/27/2011, complete genome
KY123649.1	97.331	2248	1	2245	180320	178074	3816	0.0	KY123649.1 Human betaherpesvirus 5 strain HANChild4, complete genome
KY490065.1	97.294	2254	1	2245	180163	177910	3816	0.0	KY490065.1 Human betaherpesvirus 5 strain PRA3, complete genome
OR546129.1	97.292	2253	1	2245	180112	177860	3816	0.0	OR546129.1 Cytomegalovirus humanbeta5 strain FFPE-239, complete genome
KP745685.1	97.327	2245	1	2245	180054	177810	3814	0.0	KP745685.1 Human herpesvirus 5 strain CZ/3/2012, complete genome
KP745669.1	97.331	2248	1	2245	180338	178093	3814	0.0	KP745669.1 Human herpesvirus 5 strain BE/28/2011, complete genome
KP745668.1	97.331	2248	1	2245	179986	177741	3814	0.0	KP745668.1 Human herpesvirus 5 strain BE/18/2011, complete genome
GQ396662.1	97.327	2245	1	2245	180421	178178	3812	0.0	GQ396662.1 Human herpesvirus 5 strain HAN38, complete genome
KT726948.2	97.327	2245	1	2245	180058	177816	3812	0.0	KT726948.2 Human betaherpesvirus 5 strain UK/Lon2/Blood/2013, partial genome
KY490072.1	97.327	2245	1	2245	180239	177997	3812	0.0	KY490072.1 Human betaherpesvirus 5 strain HANChild2&3, complete genome
KT726946.2	97.327	2245	1	2245	180450	178210	3810	0.0	KT726946.2 Human betaherpesvirus 5 strain NL/Rot7/Urine/2012, partial genome
KT726941.2	97.286	2248	1	2245	180532	178286	3810	0.0	KT726941.2 Human betaherpesvirus 5 strain NL/Rot2/Urine/2012, partial genome
MT044485.1	97.326	2244	2	2245	180572	178330	3810	0.0	MT044485.1 Human betaherpesvirus 5 strain SYD-SCT1, complete genome
MW197154.1	97.286	2248	1	2245	179894	177649	3808	0.0	MW197154.1 Human betaherpesvirus 5 strain P-083, complete genome
KJ361963.1	97.282	2244	2	2245	180179	177936	3807	0.0	KJ361963.1 Human herpesvirus 5 strain PAV7, complete genome
KP745713.1	97.283	2245	1	2245	180460	178217	3807	0.0	KP745713.1 Human herpesvirus 5 strain BE/35/2011, complete genome
KP745634.1	97.283	2245	1	2245	180148	177906	3807	0.0	KP745634.1 Human herpesvirus 5 strain BE/32/2010, complete genome
KU550087.1	97.283	2245	1	2245	179900	177658	3807	0.0	KU550087.1 Human betaherpesvirus 5 strain NAN1LA, complete genome
KY490070.1	97.283	2245	1	2245	180288	178045	3807	0.0	KY490070.1 Human betaherpesvirus 5 strain PRA8, complete genome
KJ872541.1	97.282	2244	2	2245	180442	178201	3805	0.0	KJ872541.1 Human herpesvirus 5 strain PAV20, complete genome
KP745691.1	97.242	2248	1	2245	180307	178061	3805	0.0	KP745691.1 Human herpesvirus 5 strain CZ/1/2013, complete genome
KP745661.1	97.283	2245	1	2245	179840	177599	3805	0.0	KP745661.1 Human herpesvirus 5 strain BE/33/2010, complete genome
KU550089.1	97.283	2245	1	2245	180481	178240	3805	0.0	KU550089.1 Human betaherpesvirus 5 strain NAN4LA, complete genome
MT649472.1	97.242	2248	1	2245	180345	178099	3805	0.0	MT649472.1 Human betaherpesvirus 5 strain HAN-SCT15, complete genome
GQ222013.2	97.242	2248	1	2245	11702	9458	3803	0.0	GQ222013.2 Human herpesvirus 5 strain 4119, partial genome
KR534208.1	97.238	2245	1	2245	180081	177839	3801	0.0	KR534208.1 Human herpesvirus 5 strain JER4559, complete genome
KP745687.1	97.238	2245	1	2245	179867	177625	3801	0.0	KP745687.1 Human herpesvirus 5 strain BE/36/2011, complete genome
KP745658.1	97.238	2245	1	2245	179870	177628	3801	0.0	KP745658.1 Human herpesvirus 5 strain BE/14/2012, complete genome
KP745639.1	97.238	2245	1	2245	180057	177815	3801	0.0	KP745639.1 Human herpesvirus 5 strain BE/10/2011, complete genome
KY490071.1	97.238	2245	1	2245	180137	177894	3801	0.0	KY490071.1 Human betaherpesvirus 5 strain HANChild1, complete genome
MW528463.1	97.238	2245	1	2245	180091	177848	3801	0.0	MW528463.1 Human betaherpesvirus 5 isolate BM18, complete genome
KR534202.1	97.198	2248	1	2245	179552	177305	3799	0.0	KR534202.1 Human herpesvirus 5 strain JER2282, complete genome
KR534196.1	97.198	2248	1	2245	180165	177918	3799	0.0	KR534196.1 Human herpesvirus 5 strain JER847, complete genome
KP745695.1	97.238	2245	1	2245	179909	177668	3799	0.0	KP745695.1 Human herpesvirus 5 strain BE/6/2012, complete genome
KT959235.1	97.238	2245	1	2245	180265	178024	3799	0.0	KT959235.1 Human betaherpesvirus 5 strain DB, complete genome
KP745638.1	97.194	2245	1	2245	180244	178000	3797	0.0	KP745638.1 Human herpesvirus 5 strain BE/15/2010, complete genome
KY490074.1	97.198	2248	1	2245	180363	178118	3797	0.0	KY490074.1 Human betaherpesvirus 5 strain HANRTR1B, complete genome
KY490073.1	97.198	2248	1	2245	179896	177651	3797	0.0	KY490073.1 Human betaherpesvirus 5 strain HANRTR1A, complete genome
AX530266.1	97.194	2245	1	2245	11434	13676	3795	0.0	AX530266.1 Sequence 2 from Patent WO02066629
FJ527563.1	97.194	2245	1	2245	180075	177833	3795	0.0	FJ527563.1 Human herpesvirus 5 strain AD169, complete genome
GU980198.1	97.194	2245	1	2245	185432	183190	3795	0.0	GU980198.1 Human herpesvirus 5 transgenic strain CINCY+Towne, complete genome
KJ361964.1	97.194	2245	1	2245	180456	178213	3795	0.0	KJ361964.1 Human herpesvirus 5 strain PAV8, complete genome
KP745723.1	97.194	2245	1	2245	179756	177514	3795	0.0	KP745723.1 Human herpesvirus 5 strain BE/37/2011, complete genome
MN900952.1	97.194	2245	1	2245	179581	177339	3795	0.0	MN900952.1 Mutant Human betaherpesvirus 5 clone AD169-BAC2, complete genome
MT070139.1	97.194	2245	1	2245	179002	176759	3795	0.0	MT070139.1 Human betaherpesvirus 5 isolate P6, complete genome
JX512199.1	97.154	2249	1	2245	180107	177860	3794	0.0	JX512199.1 Human herpesvirus 5 strain HAN1, complete genome
KJ361946.1	97.153	2248	1	2245	180026	177780	3794	0.0	KJ361946.1 Human herpesvirus 5 strain 2CEN2, complete genome
KP745722.1	97.194	2245	2	2245	180208	177967	3794	0.0	KP745722.1 Human herpesvirus 5 strain BE/40/2011, complete genome
KP745718.1	97.154	2249	1	2245	180072	177825	3794	0.0	KP745718.1 Human herpesvirus 5 strain CZ/1/2011, complete genome
KP745664.1	97.154	2249	1	2245	179794	177547	3794	0.0	KP745664.1 Human herpesvirus 5 strain CZ/2/2013, complete genome
MT044481.1	97.153	2248	1	2245	180410	178163	3794	0.0	MT044481.1 Human betaherpesvirus 5 strain GLA-SOT2, complete genome
MW528461.1	97.154	2249	1	2245	179706	177459	3794	0.0	MW528461.1 Human betaherpesvirus 5 isolate BM8, complete genome
KR534213.1	97.149	2245	1	2245	180307	178063	3792	0.0	KR534213.1 Human herpesvirus 5 strain JER5695, complete genome
KR534198.1	97.153	2248	1	2245	180365	178121	3792	0.0	KR534198.1 Human herpesvirus 5 strain JER893, complete genome
DQ229947.1	97.149	2245	1	2245	4257	2015	3790	0.0	DQ229947.1 Human herpesvirus 5 isolate 39J UL/b' region
DQ229946.1	97.149	2245	1	2245	4261	2019	3790	0.0	DQ229946.1 Human herpesvirus 5 isolate 2J UL/b' region
KR534204.1	97.149	2245	1	2245	179781	177539	3790	0.0	KR534204.1 Human herpesvirus 5 strain JER3855, complete genome
KP745707.1	97.149	2245	1	2245	180142	177900	3790	0.0	KP745707.1 Human herpesvirus 5 strain BE/13/2012, complete genome
KP745698.1	97.149	2245	1	2245	180085	177842	3790	0.0	KP745698.1 Human herpesvirus 5 strain BE/20/2011, complete genome
KT726953.2	97.149	2245	1	2245	179984	177742	3790	0.0	KT726953.2 Human betaherpesvirus 5 strain UK/Lon9/Urine/2012, partial genome
MK290742.1	97.112	2251	1	2245	180095	177847	3790	0.0	MK290742.1 Human betaherpesvirus 5 strain LUS193, complete genome
MT044483.1	97.111	2250	1	2245	179647	177399	3790	0.0	MT044483.1 Human betaherpesvirus 5 strain HAN-SOT3, complete genome
MT649471.1	97.149	2245	1	2245	180221	177978	3790	0.0	MT649471.1 Human betaherpesvirus 5 strain HAN-SCT16, complete genome
MW528460.1	97.149	2245	1	2245	180312	178070	3790	0.0	MW528460.1 Human betaherpesvirus 5 isolate BM5, complete genome
KP745703.1	97.149	2245	1	2245	179994	177753	3788	0.0	KP745703.1 Human herpesvirus 5 strain BE/26/2011, complete genome
KP745684.1	97.110	2249	1	2245	179784	177537	3788	0.0	KP745684.1 Human herpesvirus 5 strain BE/11/2011, complete genome
KY490062.1	97.110	2249	1	2245	179581	177335	3788	0.0	KY490062.1 Human betaherpesvirus 5 strain PAV32, complete genome
JX512203.1	97.105	2245	1	2245	180424	178180	3786	0.0	JX512203.1 Human herpesvirus 5 strain HAN12, complete genome
JX512202.1	97.105	2245	1	2245	179900	177657	3784	0.0	JX512202.1 Human herpesvirus 5 strain HAN8, complete genome
KP745714.1	97.067	2250	1	2245	180193	177945	3784	0.0	KP745714.1 Human herpesvirus 5 strain BE/29/2010, complete genome
KP745642.1	97.068	2251	1	2245	180177	177929	3784	0.0	KP745642.1 Human herpesvirus 5 strain CZ/1/2012, complete genome
KY490066.1	97.105	2245	1	2245	180193	177950	3784	0.0	KY490066.1 Human betaherpesvirus 5 strain PRA4, complete genome
MT649474.1	97.105	2245	1	2245	180119	177876	3784	0.0	MT649474.1 Human betaherpesvirus 5 strain HAN-SCT13, partial genome
KP745649.1	97.105	2245	1	2245	179923	177683	3783	0.0	KP745649.1 Human herpesvirus 5 strain BE/10/2012, complete genome
AC146851.1	97.060	2245	1	2245	213596	211354	3779	0.0	AC146851.1 Human Herpesvirus 5 Towne-BAC isolate, complete sequence
AY315197.2	97.060	2245	1	2245	178569	176327	3779	0.0	AY315197.2 Human herpesvirus 5 strain Towne, complete genome
DQ229944.1	97.060	2245	1	2245	4258	2016	3779	0.0	DQ229944.1 Human herpesvirus 5 isolate 27C UL/b' region
FJ616285.1	97.060	2245	1	2245	179610	177368	3779	0.0	FJ616285.1 Human herpesvirus 5 strain Towne, complete genome
GQ121041.1	97.060	2245	1	2245	179909	177667	3779	0.0	GQ121041.1 Human herpesvirus 5 transgenic strain Towne, complete genome
KJ361960.1	97.060	2245	1	2245	180306	178063	3779	0.0	KJ361960.1 Human herpesvirus 5 strain PAV4, complete genome
KF493877.1	97.060	2245	1	2245	210627	208385	3779	0.0	KF493877.1 Human herpesvirus 5 transgenic isolate Towne-BAC-der, complete genome
KF493876.1	97.060	2245	1	2245	210545	208303	3779	0.0	KF493876.1 Human herpesvirus 5 transgenic isolate Towne-BAC_UL96_Mutant, complete genome
KU550090.1	97.060	2245	1	2245	180049	177807	3779	0.0	KU550090.1 Human betaherpesvirus 5 strain NANU, complete genome
LT907985.2	97.060	2245	1	2245	179610	177368	3779	0.0	LT907985.2 Human betaherpesvirus 5 isolate Towne genome assembly, chromosome: 1
ON119198.1	97.060	2245	1	2245	180387	178144	3779	0.0	ON119198.1 Human betaherpesvirus 5 isolate E79446, partial genome
OU342918.1	97.060	2245	1	2245	180157	177915	3779	0.0	OU342918.1 Human betaherpesvirus 5 isolate DUR08 genome assembly, complete genome: monopartite
OU342917.1	97.059	2244	2	2245	180461	178220	3777	0.0	OU342917.1 Human betaherpesvirus 5 isolate DUR12 genome assembly, complete genome: monopartite
KC519323.1	97.020	2248	1	2245	180032	177787	3775	0.0	KC519323.1 Human herpesvirus 5 strain BE/27/2010, complete genome
DQ229942.1	97.016	2245	1	2245	4258	2016	3773	0.0	DQ229942.1 Human herpesvirus 5 isolate 1M UL/b' region
GQ396663.1	97.016	2245	1	2245	180219	177977	3773	0.0	GQ396663.1 Human herpesvirus 5 strain HAN20, complete genome
AY446865.1	97.016	2245	1	2245	11705	9464	3771	0.0	AY446865.1 Human herpesvirus 5 strain W, partial genome
KX544836.1	97.016	2245	1	2245	179985	177744	3771	0.0	KX544836.1 Human betaherpesvirus 5 isolate VR5201, complete genome
KX544831.1	97.016	2245	1	2245	179557	177316	3771	0.0	KX544831.1 Human betaherpesvirus 5 isolate NR, complete genome
ON119191.1	96.975	2248	1	2245	180421	178175	3771	0.0	ON119191.1 Human betaherpesvirus 5 isolate E18800, partial genome
AC146904.1	96.971	2245	1	2245	47888	50132	3770	0.0	AC146904.1 Human Herpesvirus 5 PH-BAC isolate, complete sequence
JN379814.1	96.928	2246	1	2245	177953	175711	3770	0.0	JN379814.1 UNVERIFIED: Human herpesvirus 5 strain U01, partial genome
KP745674.1	96.971	2245	1	2245	180141	177897	3770	0.0	KP745674.1 Human herpesvirus 5 strain BE/33/2011, complete genome
KU550088.1	96.971	2245	1	2245	179887	177643	3770	0.0	KU550088.1 Human betaherpesvirus 5 strain NAN2LA, complete genome
